Time,X,Y,Z,Target_X,Target_Y,Target_Z
181.26,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.272,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.28,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.291,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.311,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.32,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.33,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.34,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.35,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.372,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.381,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.396,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.411,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.429,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.434,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.444,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.68,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
181.69,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
182.081,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
182.09,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
182.521,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
182.531,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
182.895,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
182.908,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
183.33,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
183.33,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
183.715,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
183.739,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.106,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.115,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.12,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.133,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.14,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.151,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.16,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.17,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.186,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.19,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.207,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.216,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.229,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.23,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.24,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.258,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.26,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.274,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.281,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.296,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.3,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.312,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.32,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.334,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.342,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.355,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.62,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.632,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.644,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.65,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.66,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.675,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.683,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.698,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.701,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.712,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.725,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.732,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.741,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
184.753,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.001,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.028,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.039,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.04,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.05,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.06,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.07,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.093,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.1,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.111,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.121,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.13,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.144,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.156,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.38,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.39,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.405,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.421,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.43,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.442,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.451,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.47,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.48,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.495,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.507,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.511,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.523,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.536,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.54,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.55,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.56,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.572,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.581,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.59,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.618,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.625,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.63,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.64,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.656,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.923,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.93,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.944,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.95,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.961,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.976,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
185.991,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.001,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.021,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.031,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.055,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.06,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.079,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.081,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.09,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.107,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.113,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.126,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.13,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.14,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.486,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.493,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.513,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.522,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.544,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.551,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.56,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.575,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.588,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.597,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.6,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.61,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.62,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.639,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.641,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.653,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.95,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.978,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.985,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
186.992,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.001,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.01,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.024,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.034,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.041,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.05,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.32,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.332,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.343,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.371,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.38,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.39,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.4,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.41,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.422,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.44,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.44,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.452,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.716,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.726,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.731,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.742,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.751,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.76,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.77,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.781,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.79,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.803,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.81,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.825,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.832,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.844,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.851,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.86,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.871,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.88,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.892,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.903,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.912,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.92,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.933,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.949,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.95,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.96,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.976,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.98,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
187.99,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.001,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.012,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.022,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.033,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.04,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.052,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.06,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.29,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.309,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.311,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.321,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.334,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.34,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.352,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.36,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.372,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.383,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.391,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.4,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.429,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.43,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.442,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.45,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.703,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.72,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.72,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.73,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.742,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.75,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.76,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.773,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.782,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.795,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.805,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.814,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.821,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.831,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.855,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.86,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.872,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.884,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.896,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.907,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.91,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.92,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.931,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.94,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.95,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.971,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.98,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
188.991,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.0,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.019,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.02,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.039,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.05,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.05,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.387,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.397,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.407,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.414,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.421,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.439,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.442,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.452,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.46,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.471,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.487,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.501,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.511,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.52,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.53,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.54,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.551,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.562,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.57,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.581,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.596,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.608,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.625,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.633,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.643,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.65,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.66,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.67,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.689,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.69,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.709,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.711,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.724,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.731,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.742,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
189.753,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
190.012,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
190.029,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
190.032,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
190.045,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
190.053,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
190.06,-1.2606448120123597,-1.2999961305054988,0.0749881393687296,-1.3,-1.3,2.0
